Strain,Media,Run,Condition,AUC_blanksub,MaxGR,0,0.25,0.5,0.75,1,1.25,1.5,1.75,2,2.25,2.5,2.75,3,3.25,3.5,3.75,4,4.25,4.5,4.75,5,5.25,5.5,5.75,6,6.25,6.5,6.75,7,7.25,7.5,7.75,8,8.25,8.5,8.75,9,9.25,9.5,9.75,10,10.25,10.5,10.75,11,11.25,11.5,11.75,12,12.25,12.5,12.75,13,13.25,13.5,13.75,14,14.25,14.5,14.75,15,15.25,15.5,15.75,16,16.25,16.5,16.75,17,17.25,17.5,17.75,18,18.25,18.5,18.75,19,19.25,19.5,19.75,20,20.25,20.5,20.75,21,21.25,21.5,21.75,22,22.25,22.5,22.75,23,23.25,23.5,23.75,24,24.25,24.5
GN02629,M9,1,Carb,3.803750966,0.286342215,0.006300441,0.006159627,0.006218465,0.006076692,0.006774798,0.007702967,0.00897013,0.010630175,0.01280067,0.015563468,0.01892803,0.022867743,0.027470066,0.0321671,0.036878274,0.042073712,0.047724258,0.052902942,0.05806196,0.063500475,0.068938722,0.074106077,0.079643962,0.085665655,0.091729656,0.097606602,0.103464456,0.109381264,0.115110299,0.12073323,0.126109301,0.13141984,0.136555516,0.141470639,0.146120639,0.150627452,0.154921203,0.159099365,0.163057066,0.166663875,0.170229693,0.173985298,0.177243753,0.182141166,0.185354647,0.187412231,0.188095886,0.190779887,0.193711246,0.195966378,0.199577712,0.204119878,0.207017286,0.207479498,0.210337417,0.21233732,0.214220351,0.215899186,0.217589042,0.21878377,0.220210318,0.221073868,0.22171088,0.222229079,0.222695242,0.223093025,0.223820588,0.224079124,0.225004561,0.225148763,0.22534384,0.225070389,0.22472937,0.22385659,0.224302246,0.223666867,0.222879013,0.222783016,0.221937429,0.220331107,0.219416927,0.218766684,0.217442306,0.216618925,0.21605834,0.215011149,0.213893023,0.21286543,0.211593218,0.210076556,0.208857491,0.207567995,0.206206286,0.204975992,0.20377979,0.202880752,0.201856659,0.201365953,0.200953676
GN02766,M9,1,Carb,5.768997645,0.352210467,0.006610445,0.006749371,0.007032906,0.007038604,0.008242749,0.009663456,0.011548611,0.013968576,0.017353428,0.021633965,0.026745066,0.03251889,0.039117486,0.045819452,0.052953321,0.060388868,0.0684434,0.076164634,0.084178752,0.092270774,0.100738163,0.109199711,0.118282032,0.127879405,0.137508948,0.147324765,0.157219213,0.167331684,0.17722036,0.187355392,0.197213965,0.20624669,0.215824521,0.225400905,0.234721302,0.243757799,0.253237185,0.261848691,0.270053314,0.277870768,0.285238702,0.292689431,0.299301506,0.305585311,0.3112537,0.315621173,0.320117202,0.324238089,0.329897701,0.332686522,0.336410255,0.338713532,0.340886861,0.340054526,0.34196911,0.342617669,0.342693079,0.34221442,0.342152163,0.34132602,0.339822395,0.338784409,0.337608916,0.336162807,0.33447375,0.333488631,0.332038807,0.330391655,0.329311622,0.32717996,0.325490191,0.323448853,0.321586584,0.319199191,0.318293697,0.31645162,0.31464258,0.313249152,0.311251323,0.309147968,0.307589877,0.306325904,0.304499144,0.303467674,0.302736944,0.301799996,0.300864393,0.300348699,0.299708352,0.298566029,0.297870936,0.297092726,0.296416182,0.295798414,0.295190902,0.2946403,0.293927718,0.29355012,0.293065692
GN03204,M9,1,Carb,4.880511203,0.34126402,0.006541209,0.006765524,0.007137669,0.007739121,0.009104032,0.01088143,0.013306057,0.016510535,0.020707397,0.025720785,0.031457561,0.037487625,0.044012315,0.050258843,0.057052015,0.063917722,0.070942892,0.077059667,0.083305806,0.089220696,0.095377548,0.101692871,0.108632713,0.116102829,0.123449329,0.13074537,0.137960686,0.145331847,0.15224915,0.159067252,0.165655673,0.171989848,0.178146701,0.18398061,0.189687392,0.195053829,0.200300265,0.205423651,0.210059958,0.214584005,0.218806934,0.22312204,0.228756272,0.232668801,0.236333754,0.238765633,0.241735398,0.242812934,0.247870929,0.25018102,0.253942218,0.256767104,0.260166916,0.260598944,0.263796501,0.266036256,0.267991164,0.269135425,0.271012354,0.272364143,0.273861129,0.275135459,0.276271772,0.277158527,0.277970025,0.278964613,0.279787307,0.280220154,0.281304882,0.28152469,0.281829669,0.281987626,0.282381165,0.282107582,0.282917663,0.282548161,0.282164161,0.282162389,0.281526374,0.279908217,0.279333539,0.278750501,0.277575627,0.276571589,0.275689712,0.274753556,0.273777852,0.272420451,0.271332552,0.270586644,0.269481118,0.268082765,0.266961673,0.266100017,0.264829456,0.263697871,0.262759433,0.262541997,0.261704657
GN03344,M9,1,Carb,4.456383778,0.337579415,0.005575479,0.005717635,0.005916765,0.006331658,0.007551409,0.00917586,0.010955118,0.013704815,0.017137974,0.021494712,0.027392128,0.033001751,0.038872592,0.044582124,0.050686517,0.055894174,0.062215256,0.068083811,0.074117078,0.079832799,0.085854436,0.09221262,0.099006158,0.106237898,0.113385722,0.120394666,0.127267397,0.134090843,0.140697482,0.147129022,0.153441504,0.159391695,0.165091883,0.170693236,0.176322854,0.181399159,0.186505399,0.19154243,0.196064671,0.200256179,0.204486493,0.208797668,0.212479541,0.216062208,0.219188174,0.221308044,0.224054533,0.226935736,0.231780989,0.234327814,0.238105125,0.240644266,0.243389007,0.243552621,0.246341946,0.248148833,0.249845991,0.25101433,0.252632305,0.253402732,0.254194817,0.254875455,0.255811537,0.256337457,0.258554769,0.259067176,0.259770293,0.260112191,0.26097361,0.259238963,0.259494436,0.259052363,0.258512021,0.257432199,0.25767663,0.256899395,0.25605036,0.255611399,0.254268511,0.25268207,0.2515758,0.250563026,0.248657787,0.247627955,0.246515943,0.244258056,0.242730992,0.24153283,0.240107701,0.238087397,0.237006009,0.235658118,0.234308464,0.232997598,0.232100834,0.231736835,0.230269583,0.229702314,0.229093385
GN03409,M9,1,Carb,3.337798183,0.29676166,0.006036213,0.006212102,0.006518876,0.006988829,0.008267117,0.009884223,0.011980534,0.01469034,0.01817538,0.022408226,0.027036117,0.03187869,0.037046284,0.042094049,0.047228727,0.052776583,0.058782166,0.064289925,0.069437986,0.074262491,0.078665687,0.083118949,0.087978155,0.093463452,0.098968743,0.104655991,0.110040883,0.115291801,0.120169914,0.124987456,0.12956544,0.133864793,0.137925205,0.141837767,0.14553202,0.149014307,0.152240348,0.155457717,0.158351293,0.161026958,0.163462273,0.166074023,0.168187016,0.170336848,0.17231505,0.172918821,0.174488771,0.176202988,0.179133255,0.180667202,0.183381631,0.184983732,0.185887554,0.18566754,0.186958,0.187899758,0.188288456,0.189100211,0.189376244,0.189283445,0.189333311,0.18921367,0.189081131,0.188796113,0.18856994,0.188085811,0.187705423,0.187106366,0.187292765,0.186155663,0.185367773,0.184309168,0.183220781,0.181444318,0.180282559,0.178986083,0.177679119,0.176873092,0.175327366,0.174348081,0.173064407,0.171701247,0.169789718,0.168359167,0.167052454,0.165706385,0.16453504,0.16314169,0.161778612,0.160109049,0.158550446,0.157169289,0.156087023,0.155120644,0.154236102,0.153797191,0.153057681,0.152757243,0.152508721
GN03624,M9,1,Carb,4.302938378,0.324891903,0.007053796,0.007001929,0.007299771,0.00770453,0.008974355,0.010400011,0.012766371,0.015859088,0.019842692,0.024520657,0.030287135,0.036231015,0.04103778,0.047242574,0.053715929,0.06024586,0.067103523,0.074799592,0.080924015,0.08684549,0.092789443,0.098547147,0.104763984,0.111317303,0.117868091,0.124190111,0.13056944,0.136807592,0.14279877,0.148570764,0.154067451,0.15932561,0.164396163,0.169351484,0.173979595,0.178658757,0.183072276,0.186815262,0.190796922,0.194748451,0.198455234,0.202156902,0.206222231,0.209475077,0.212545217,0.21438525,0.217238758,0.219885877,0.224567016,0.22694909,0.230467436,0.232719587,0.2344796,0.234518507,0.236745181,0.238430855,0.239334191,0.240940227,0.241903009,0.242343313,0.24305167,0.244059527,0.24445344,0.247365978,0.247912076,0.248218239,0.248411201,0.248386539,0.246494337,0.24615622,0.245863359,0.245240853,0.244724005,0.243431131,0.243231673,0.242213208,0.241295084,0.240757145,0.239615225,0.237056588,0.235866143,0.234666981,0.232941762,0.231566614,0.23135247,0.228967095,0.227636141,0.226391138,0.224823104,0.223300747,0.222965942,0.221729263,0.220590368,0.219788084,0.218881968,0.218277757,0.216719599,0.216091806,0.215465293
GN04171,M9,1,Carb,4.42268001,0.355692795,0.005904911,0.005938113,0.006103351,0.006290536,0.007276279,0.008640389,0.010490869,0.01304822,0.016410061,0.020720732,0.026006074,0.031825432,0.038358817,0.044988864,0.051838938,0.058661155,0.066079925,0.072734683,0.079394204,0.085569684,0.092136654,0.098577784,0.105571129,0.112812365,0.120436807,0.127712888,0.134681824,0.141608299,0.148399126,0.154982485,0.161396465,0.167613071,0.173412877,0.179081672,0.184538688,0.189674717,0.194547361,0.199410329,0.203979507,0.208292941,0.21233621,0.216647049,0.220513559,0.224219191,0.227260872,0.229465328,0.232238951,0.233051143,0.240567085,0.2427966,0.24594647,0.247944901,0.25156413,0.247859839,0.249748546,0.250732286,0.251154972,0.25138376,0.251761302,0.251679379,0.251827834,0.251866749,0.251969329,0.251713022,0.251579801,0.251229216,0.251029982,0.25060948,0.251007645,0.250157784,0.249689313,0.248870208,0.248160486,0.246485511,0.246258034,0.245169212,0.244168042,0.243455804,0.242401412,0.24048791,0.237260018,0.235917353,0.234120033,0.232635107,0.231718021,0.232081174,0.230541881,0.229065048,0.227619307,0.225885862,0.224503294,0.223205197,0.221917857,0.220837875,0.219845605,0.219191105,0.218331333,0.218031302,0.2176171
GN04219,M9,1,Carb,4.847949035,0.331716841,0.007121562,0.007310647,0.007696487,0.008305301,0.009439671,0.011357519,0.013873512,0.017161812,0.02108609,0.026080609,0.031633434,0.037407377,0.04341771,0.049827262,0.056538523,0.063207729,0.070170076,0.076726064,0.083084566,0.089364489,0.095877102,0.102559765,0.109763534,0.117273845,0.124789515,0.132126411,0.139369516,0.146595128,0.153622791,0.160213258,0.166849895,0.173204683,0.179297278,0.185007078,0.190890829,0.196462496,0.201767532,0.206777006,0.21183854,0.216554927,0.220968329,0.225519387,0.229888768,0.233971637,0.237880496,0.240605633,0.244156429,0.2476353,0.252985305,0.255813242,0.260209241,0.263143523,0.266242816,0.266828105,0.269775251,0.271554981,0.273269732,0.274604044,0.275739402,0.276460224,0.277581031,0.27838467,0.278921518,0.279534881,0.280026679,0.280127067,0.280321138,0.280247002,0.281131866,0.280985891,0.280924609,0.280186037,0.279756085,0.278341696,0.278153603,0.277223185,0.276268467,0.275712599,0.274544268,0.272674654,0.271209619,0.270245602,0.26846506,0.266902762,0.265775251,0.264484784,0.26273974,0.26114978,0.25982168,0.258323324,0.256940216,0.255779638,0.254554946,0.253280902,0.251751096,0.25068825,0.24976563,0.249210043,0.248636468
GN04540,M9,1,Carb,3.217106587,0.265958309,0.006829772,0.006803347,0.006969398,0.007114496,0.008031197,0.009263995,0.010969088,0.013160102,0.015993304,0.019454561,0.023241988,0.027356629,0.031811147,0.036277096,0.040755357,0.045503785,0.050461179,0.055129918,0.059452187,0.064063327,0.068900328,0.073746062,0.078701167,0.084207394,0.089528187,0.094549767,0.099387444,0.104337895,0.109057894,0.113549485,0.11788221,0.122113215,0.126115146,0.129878105,0.13347327,0.136906503,0.140132473,0.143268557,0.146212722,0.148941389,0.151509232,0.154218223,0.156542176,0.158543901,0.160613208,0.161581393,0.163383532,0.165116838,0.169137754,0.170604757,0.173322441,0.174845002,0.176699746,0.175841707,0.176672415,0.1777261,0.178623734,0.179536168,0.180503271,0.181811936,0.182394581,0.182488966,0.18245845,0.182339044,0.182220007,0.181969153,0.182137169,0.181572222,0.1819481,0.18144086,0.181096592,0.180373005,0.179569734,0.178394437,0.178421461,0.177625561,0.176786315,0.176735013,0.175967226,0.174609048,0.173813638,0.173088057,0.171871681,0.170948799,0.170138065,0.169297743,0.168532051,0.167843813,0.167059418,0.166293349,0.165200156,0.164519151,0.163651763,0.163099242,0.162186608,0.162351675,0.162104875,0.16202239,0.161814401
GN04563,M9,1,Carb,4.505912159,0.327970691,0.006311335,0.00652111,0.006897443,0.007170286,0.008383832,0.009950212,0.012028376,0.014645197,0.018350921,0.022877338,0.027986401,0.033383182,0.039405609,0.045499976,0.051711438,0.058206755,0.06533039,0.071759405,0.077952187,0.083898907,0.089884858,0.095646495,0.101993171,0.108789007,0.115681962,0.122442485,0.129116327,0.135774729,0.142012156,0.148271853,0.154374486,0.160356636,0.166144457,0.171853791,0.177287668,0.180376586,0.185207213,0.189838667,0.194283756,0.196436433,0.202222182,0.20610831,0.209479641,0.212780324,0.217802056,0.219895893,0.222687228,0.225532513,0.230282686,0.232634051,0.236315964,0.23889006,0.241718131,0.241843967,0.244765237,0.246828802,0.248583448,0.24964706,0.251306976,0.252616741,0.254114686,0.255339016,0.256448952,0.257564635,0.258116089,0.258600665,0.25905191,0.259570108,0.260615209,0.26066879,0.260897418,0.260918832,0.260931565,0.260079605,0.260616344,0.260192075,0.259768574,0.259775852,0.259018893,0.257863961,0.257165344,0.25650726,0.255147287,0.254023823,0.25339278,0.252371649,0.251229956,0.250382,0.249569536,0.24799296,0.246697685,0.245115206,0.243836351,0.242491866,0.241078242,0.239628883,0.238373034,0.23741275,0.236500419
GN04592,M9,1,Carb,4.811347604,0.334628906,0.006432085,0.006726936,0.007177096,0.007990044,0.00946384,0.011376932,0.013912084,0.017236649,0.021533335,0.026706926,0.032282722,0.038234677,0.044572377,0.050739585,0.057329783,0.064448153,0.071981197,0.078547598,0.085150797,0.091330334,0.097522624,0.103449778,0.110268827,0.117378826,0.124598567,0.131636224,0.138696488,0.145711853,0.152462387,0.15897764,0.165334526,0.171462901,0.177383174,0.183047571,0.188568531,0.193797106,0.198799958,0.203690033,0.208199391,0.212480252,0.216485028,0.220681742,0.224018226,0.227696509,0.231192756,0.233549393,0.236468774,0.239725111,0.24476854,0.247142367,0.250880462,0.253684767,0.256877129,0.257212936,0.260244699,0.262419898,0.264236312,0.265369344,0.267038424,0.268252479,0.269641708,0.270762779,0.271848705,0.27307763,0.273786751,0.274834736,0.274954426,0.275689164,0.27613577,0.276645907,0.27707452,0.277840336,0.277964203,0.277995781,0.278654645,0.278068264,0.277396477,0.277444046,0.276717242,0.275028411,0.274371851,0.274104472,0.272366384,0.271060677,0.270088024,0.268655948,0.267171757,0.265965567,0.264733194,0.263516005,0.262276957,0.260841918,0.259528797,0.258468287,0.257064722,0.255935932,0.254937481,0.254519484,0.253705595
GN04665,M9,1,Carb,1.036459811,0.223359173,0.00435975,0.004391403,0.004466717,0.004553839,0.004870984,0.005249835,0.005593129,0.00617026,0.006855605,0.007666893,0.008248571,0.009277708,0.010550618,0.011914863,0.013346601,0.015256674,0.017721364,0.018781764,0.021273938,0.024243903,0.027643185,0.030917071,0.035739954,0.039477691,0.043236063,0.047013045,0.050631763,0.054193122,0.057621768,0.06065456,0.063254494,0.065527859,0.067590393,0.069703532,0.071856305,0.073554246,0.074951662,0.076019287,0.07668443,0.076859986,0.077318837,0.07817611,0.077903774,0.078053578,0.077677817,0.07564925,0.073672084,0.072030871,0.071243055,0.068130581,0.066430998,0.063822071,0.061577878,0.057370721,0.056223529,0.054472609,0.052815586,0.05083684,0.04989874,0.048272401,0.047249108,0.046569785,0.046424764,0.045694576,0.04474032,0.043971008,0.043151864,0.042279866,0.042003206,0.041310511,0.040763292,0.039405752,0.038566297,0.037348624,0.037416748,0.036734655,0.036701168,0.0367755,0.036285263,0.035491664,0.035277548,0.035176798,0.034599375,0.034444234,0.034852391,0.034691789,0.034631504,0.034591215,0.034717269,0.034275782,0.034377092,0.034493,0.034807419,0.034948952,0.035454536,0.036075642,0.036672829,0.036895395,0.037300431
GN05225,M9,1,Carb,1.118767027,0.179806172,0.007519109,0.006922121,0.005402652,0.005594328,0.004796725,0.00559417,0.006665941,0.009234258,0.010753078,0.012559846,0.014641938,0.016893223,0.019571046,0.022168978,0.024733587,0.02714358,0.029832954,0.031870003,0.033696665,0.035247464,0.036604964,0.037435188,0.038210727,0.039087709,0.039609143,0.040272037,0.040796335,0.041251679,0.041484676,0.041931146,0.042161285,0.042247926,0.042351681,0.042487808,0.042687392,0.042839128,0.043089131,0.043481934,0.043807736,0.044111294,0.044371536,0.044999624,0.045306527,0.045707039,0.045988034,0.045235006,0.045395544,0.045734954,0.047954815,0.047855348,0.049521392,0.050111631,0.051102231,0.050080194,0.051567138,0.052132438,0.052449265,0.052440527,0.052494904,0.052608177,0.053068638,0.053516411,0.053984208,0.054514298,0.055062822,0.055475712,0.056123642,0.056563299,0.057858812,0.058058782,0.058621968,0.058879413,0.05931194,0.058950194,0.059760188,0.05997565,0.060285466,0.061143918,0.061233438,0.061336592,0.061795907,0.062302601,0.062180063,0.062744401,0.063460309,0.063806689,0.06341109,0.063778775,0.064143597,0.06413562,0.064377208,0.065380618,0.065676419,0.065963135,0.066338338,0.066905988,0.067307338,0.067580243,0.067934061
GN05243,M9,1,Carb,4.55453367,0.32966147,0.006609323,0.006736883,0.007074789,0.007520915,0.008794535,0.010331581,0.012585587,0.015523699,0.019388595,0.023759396,0.029237006,0.03484195,0.040966983,0.04694849,0.053492281,0.060062053,0.065498291,0.07165283,0.077726159,0.083553087,0.08945807,0.096896742,0.103513369,0.11057196,0.117772114,0.124717816,0.131635832,0.13846961,0.145043815,0.151388468,0.157566994,0.163473304,0.169146386,0.174680846,0.179850047,0.184999886,0.189888048,0.194762607,0.199331499,0.203845677,0.2079818,0.212160538,0.21587788,0.21952741,0.22301259,0.225376233,0.228666142,0.231903086,0.237048584,0.23984608,0.243878618,0.246775625,0.249535246,0.249976208,0.252381839,0.254411426,0.256157818,0.257517301,0.258879568,0.259983023,0.260659484,0.261206475,0.261763504,0.261954189,0.262526908,0.263067452,0.263445318,0.26351827,0.26448197,0.264228977,0.264038814,0.263338802,0.262872791,0.261776216,0.26153522,0.260516378,0.259655025,0.259095484,0.257748026,0.25579997,0.254701619,0.25354503,0.251872627,0.250507786,0.249843197,0.248053185,0.246461743,0.24516359,0.243760548,0.242221983,0.241353841,0.240445707,0.239140504,0.238159624,0.237197002,0.236681125,0.235713874,0.235513503,0.235318078
GN05505,M9,1,Carb,4.542968833,0.348995021,0.006431347,0.004896545,0.005538497,0.006019876,0.007322564,0.00908126,0.012783694,0.015980208,0.020074483,0.025097233,0.030817116,0.036960133,0.043465136,0.050185391,0.057092575,0.063926699,0.070759635,0.076982121,0.082939365,0.088608481,0.094811752,0.101361853,0.108535413,0.115747803,0.123200368,0.130296292,0.137099522,0.143782914,0.150492477,0.156918181,0.163031948,0.169022241,0.174754314,0.18028281,0.185509617,0.190626424,0.195373751,0.199902243,0.20401447,0.207884413,0.211445704,0.215161453,0.218427352,0.221557438,0.224386412,0.226176354,0.228700886,0.231414522,0.235870427,0.237986172,0.241369561,0.243777451,0.248891625,0.248880138,0.251566967,0.253178654,0.254213728,0.252010649,0.253120438,0.253342545,0.254150566,0.254903374,0.255668833,0.2560366,0.256630317,0.257090021,0.257401821,0.257550129,0.258708437,0.258513401,0.258335042,0.258045051,0.257762225,0.256365423,0.256565053,0.255887941,0.255242933,0.254717891,0.253856929,0.2526231,0.251711727,0.25065721,0.249346533,0.248285605,0.247178891,0.245699201,0.244180624,0.242827688,0.241303749,0.239559658,0.238239192,0.237042985,0.23564777,0.234350142,0.233280979,0.232372513,0.231567749,0.231209085,0.230969952
GN05696,M9,1,Carb,3.504044864,0.303778007,0.006552044,0.006665164,0.006961266,0.007383007,0.008407088,0.009965802,0.012016626,0.014734169,0.017858844,0.022196313,0.02701792,0.031937634,0.037039289,0.042320823,0.047506744,0.052770465,0.058697931,0.064094889,0.06924334,0.073990172,0.0786677,0.083085864,0.087955791,0.093317782,0.098803536,0.104202383,0.109410855,0.114586414,0.119507518,0.124239737,0.128769111,0.133169804,0.137370343,0.141119863,0.144914242,0.148519788,0.151931997,0.156761789,0.159994523,0.162898156,0.165390647,0.168039823,0.168755579,0.170970703,0.172994278,0.174104882,0.175952293,0.177802768,0.181809482,0.182260652,0.185169644,0.186940432,0.189061052,0.188465996,0.191714356,0.193008355,0.194134015,0.194748027,0.195763772,0.196111223,0.196945662,0.19759803,0.198072789,0.198418206,0.198726478,0.19883739,0.198877074,0.198827069,0.199566964,0.199228434,0.198918932,0.198347301,0.197864684,0.196470517,0.196399784,0.195537048,0.194651226,0.194206519,0.193165948,0.191726443,0.190684879,0.189790018,0.188246024,0.187145559,0.186267973,0.185035299,0.182960479,0.181596533,0.18029237,0.178747358,0.177578473,0.177009256,0.175877085,0.174724375,0.173162054,0.172001221,0.170978536,0.170374057,0.169625449
